metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,3,6,10,Y6000385,,,,0,30.0,0,0
74,14,3,6,11,Y6000386,,,,0,30.0,0,0
74,14,3,6,12,Y6000387,,,,0,30.0,0,0
74,14,3,6,13,Y6000388,,,,0,30.0,0,0
74,14,3,6,14,Y6000389,,,,0,30.0,0,0
74,14,3,6,15,Y6000390,,,,0,30.0,0,0
74,14,3,6,16,Y6000391,,,,0,30.0,0,0
74,14,3,6,17,Y6000392,,,,0,30.0,0,0
74,14,3,6,18,Y6000393,,,,0,30.0,0,0
74,14,3,6,19,Y6000394,,,,0,30.0,0,0
74,14,3,6,20,Y6000395,,,,0,30.0,0,0
74,14,3,6,21,Y6000396,,,,0,30.0,0,0
74,14,3,6,22,Y6000397,,,,0,30.0,0,0
74,14,3,6,23,Y6000398,,,,0,30.0,0,0
74,14,3,6,24,Y6000399,,,,0,30.0,0,0
74,14,3,6,25,Y6000400,,,,0,30.0,0,0
74,14,3,6,26,Y6000401,,,,0,30.0,0,0
74,14,3,6,27,Y6000402,,,,0,30.0,0,0
74,14,3,6,28,Y6000403,,,,0,30.0,0,0
74,14,3,6,29,Y6000404,,,,0,30.0,0,0
74,14,3,6,30,Y6000405,,,,0,30.0,0,0
74,14,3,7,10,Y6000406,,,,0,30.0,0,0
74,14,3,7,11,Y6000407,,,,0,30.0,0,0
74,14,3,7,12,Y6000408,,,,0,30.0,0,0
74,14,3,7,13,Y6000409,,,,0,30.0,0,0
74,14,3,7,14,Y6000410,,,,0,30.0,0,0
74,14,3,7,15,Y6000411,,,,0,30.0,0,0
74,14,3,7,16,Y6000412,,,,0,30.0,0,0
74,14,3,7,17,Y6000413,,,,0,30.0,0,0
74,14,3,7,18,Y6000414,,,,0,30.0,0,0
74,14,3,7,19,Y6000415,,,,0,30.0,0,0
74,14,3,7,20,Y6000416,,,,0,30.0,0,0
74,14,3,7,21,Y6000417,,,,0,30.0,0,0
74,14,3,7,22,Y6000418,,,,0,30.0,0,0
74,14,3,7,23,Y6000419,,,,0,30.0,0,0
74,14,3,7,24,Y6000420,,,,0,30.0,0,0
74,14,3,7,25,Y6000421,,,,0,30.0,0,0
74,14,3,7,26,Y6000422,,,,0,30.0,0,0
74,14,3,7,27,Y6000423,,,,0,30.0,0,0
74,14,3,7,28,Y6000424,,,,0,30.0,0,0
74,14,3,7,29,Y6000425,,,,0,30.0,0,0
74,14,3,7,30,Y6000426,,,,0,30.0,0,0
74,14,3,8,10,Y6000427,,,,0,30.0,0,0
74,14,3,8,11,Y6000428,,,,0,30.0,0,0
74,14,3,8,12,Y6000429,,,,0,30.0,0,0
74,14,3,8,13,Y6000430,,,,0,30.0,0,0
74,14,3,8,14,Y6000431,,,,0,30.0,0,0
74,14,3,8,15,Y6000432,,,,0,30.0,0,0
74,14,3,8,16,Y6000433,,,,0,30.0,0,0
74,14,3,8,17,Y6000434,,,,0,30.0,0,0
74,14,3,8,18,Y6000435,,,,0,30.0,0,0
74,14,3,8,19,Y6000436,,,,0,30.0,0,0
74,14,3,8,20,Y6000437,,,,0,30.0,0,0
74,14,3,8,21,Y6000438,,,,0,30.0,0,0
74,14,3,8,22,Y6000439,,,,0,30.0,0,0
74,14,3,8,23,Y6000440,,,,0,30.0,0,0
74,14,3,8,24,Y6000441,,,,0,30.0,0,0
74,14,3,8,25,Y6000442,,,,0,30.0,0,0
74,14,3,8,26,Y6000443,,,,0,30.0,0,0
74,14,3,8,27,Y6000444,,,,0,30.0,0,0
74,14,3,8,28,Y6000445,,,,0,30.0,0,0
74,14,3,8,29,Y6000446,,,,0,30.0,0,0
74,14,3,8,30,Y6000447,,,,0,30.0,0,0
74,14,3,9,10,Y6000448,,,,0,30.0,0,0
74,14,3,9,11,Y6000449,,,,0,30.0,0,0
74,14,3,9,12,Y6000450,,,,0,30.0,0,0
74,14,3,9,13,Y6000451,,,,0,30.0,0,0
74,14,3,9,14,Y6000452,,,,0,30.0,0,0
74,14,3,9,15,Y6000453,,,,0,30.0,0,0
74,14,3,9,16,Y6000454,,,,0,30.0,0,0
74,14,3,9,17,Y6000455,,,,0,30.0,0,0
74,14,3,9,18,Y6000456,,,,0,30.0,0,0
74,14,3,9,19,Y6000457,,,,0,30.0,0,0
74,14,3,9,20,Y6000458,,,,0,30.0,0,0
74,14,3,9,21,Y6000459,,,,0,30.0,0,0
74,14,3,9,22,Y6000460,,,,0,30.0,0,0
74,14,3,9,23,Y6000461,,,,0,30.0,0,0
74,14,3,9,24,Y6000462,,,,0,30.0,0,0
74,14,3,9,25,Y6000463,,,,0,30.0,0,0
74,14,3,9,26,Y6000464,,,,0,30.0,0,0
74,14,3,9,27,Y6000465,,,,0,30.0,0,0
74,14,3,9,28,Y6000466,,,,0,30.0,0,0
74,14,3,9,29,Y6000467,,,,0,30.0,0,0
74,14,3,9,30,Y6000468,,,,0,30.0,0,0
74,14,3,10,10,Y6000469,,,,0,30.0,0,0
74,14,3,10,11,Y6000470,,,,0,30.0,0,0
74,14,3,10,12,Y6000471,,,,0,30.0,0,0
74,14,3,10,13,Y6000472,,,,0,30.0,0,0
74,14,3,10,14,Y6000473,,,,0,30.0,0,0
74,14,3,10,15,Y6000474,,,,0,30.0,0,0
74,14,3,10,16,Y6000475,,,,0,30.0,0,0
74,14,3,10,17,Y6000476,,,,0,30.0,0,0
74,14,3,10,18,Y6000477,,,,0,30.0,0,0
74,14,3,10,19,Y6000478,,,,0,30.0,0,0
74,14,3,10,20,Y6000479,,,,0,30.0,0,0
74,14,3,10,21,Y6000480,,,,0,30.0,0,0
74,14,3,10,22,Y6000481,,,,0,30.0,0,0
74,14,3,10,23,Y6000482,,,,0,30.0,0,0
74,14,3,10,24,Y6000483,,,,0,30.0,0,0
74,14,3,10,25,Y6000484,,,,0,30.0,0,0
74,14,3,10,26,Y6000485,,,,0,30.0,0,0
74,14,3,10,27,Y6000486,,,,0,30.0,0,0
74,14,3,10,28,Y6000487,,,,0,30.0,0,0
74,14,3,10,29,Y6000488,,,,0,30.0,0,0
74,14,3,10,30,Y6000489,,,,0,30.0,0,0
74,14,3,11,10,Y6000490,,,,0,30.0,0,0
74,14,3,11,11,Y6000491,,,,0,30.0,0,0
74,14,3,11,12,Y6000492,,,,0,30.0,0,0
74,14,3,11,13,Y6000493,,,,0,30.0,0,0
74,14,3,11,14,Y6000494,,,,0,30.0,0,0
74,14,3,11,15,Y6000495,,,,0,30.0,0,0
74,14,3,11,16,Y6000496,,,,0,30.0,0,0
74,14,3,11,17,Y6000497,,,,0,30.0,0,0
74,14,3,11,18,Y6000498,,,,0,30.0,0,0
74,14,3,11,19,Y6000499,,,,0,30.0,0,0
74,14,3,11,20,Y6000500,,,,0,30.0,0,0
74,14,3,11,21,Y6000501,,,,0,30.0,0,0
74,14,3,11,22,Y6000502,,,,0,30.0,0,0
74,14,3,11,23,Y6000503,,,,0,30.0,0,0
74,14,3,11,24,Y6000504,,,,0,30.0,0,0
74,14,3,11,25,Y6000505,,,,0,30.0,0,0
74,14,3,11,26,Y6000506,,,,0,30.0,0,0
74,14,3,11,27,Y6000507,,,,0,30.0,0,0
74,14,3,11,28,Y6000508,,,,0,30.0,0,0
74,14,3,11,29,Y6000509,,,,0,30.0,0,0
74,14,3,11,30,Y6000510,,,,0,30.0,0,0
74,14,3,12,10,Y6000511,,,,0,30.0,0,0
74,14,3,12,11,Y6000512,,,,0,30.0,0,0
74,14,3,12,12,Y6000513,,,,0,30.0,0,0
74,14,3,12,13,Y6000514,,,,0,30.0,0,0
74,14,3,12,14,Y6000515,,,,0,30.0,0,0
74,14,3,12,15,Y6000516,,,,0,30.0,0,0
74,14,3,12,16,Y6000517,,,,0,30.0,0,0
74,14,3,12,17,Y6000518,,,,0,30.0,0,0
74,14,3,12,18,Y6000519,,,,0,30.0,0,0
74,14,3,12,19,Y6000520,,,,0,30.0,0,0
74,14,3,12,20,Y6000521,,,,0,30.0,0,0
74,14,3,12,21,Y6000522,,,,0,30.0,0,0
74,14,3,12,22,Y6000523,,,,0,30.0,0,0
74,14,3,12,23,Y6000524,,,,0,30.0,0,0
74,14,3,12,24,Y6000525,,,,0,30.0,0,0
74,14,3,12,25,Y6000526,,,,0,30.0,0,0
74,14,3,12,26,Y6000527,,,,0,30.0,0,0
74,14,3,12,27,Y6000528,,,,0,30.0,0,0
74,14,3,12,28,Y6000529,,,,0,30.0,0,0
74,14,3,12,29,Y6000530,,,,0,30.0,0,0
74,14,3,12,30,Y6000531,,,,0,30.0,0,0
74,14,4,1,10,Y6000532,,,,0,30.0,0,0
74,14,4,1,11,Y6000533,,,,0,30.0,0,0
74,14,4,1,12,Y6000534,,,,0,30.0,0,0
74,14,4,1,13,Y6000535,,,,0,30.0,0,0
74,14,4,1,14,Y6000536,,,,0,30.0,0,0
74,14,4,1,15,Y6000537,,,,0,30.0,0,0
74,14,4,1,16,Y6000538,,,,0,30.0,0,0
74,14,4,1,17,Y6000539,,,,0,30.0,0,0
74,14,4,1,18,Y6000540,,,,0,30.0,0,0
74,14,4,1,19,Y6000541,,,,0,30.0,0,0
74,14,4,1,20,Y6000542,,,,0,30.0,0,0
74,14,4,1,21,Y6000543,,,,0,30.0,0,0
74,14,4,1,22,Y6000544,,,,0,30.0,0,0
74,14,4,1,23,Y6000545,,,,0,30.0,0,0
74,14,4,1,24,Y6000546,,,,0,30.0,0,0
74,14,4,1,25,Y6000547,,,,0,30.0,0,0
74,14,4,1,26,Y6000548,,,,0,30.0,0,0
74,14,4,1,27,Y6000549,,,,0,30.0,0,0
74,14,4,1,28,Y6000550,,,,0,30.0,0,0
74,14,4,1,29,Y6000551,,,,0,30.0,0,0
74,14,4,1,30,Y6000552,,,,0,30.0,0,0
74,14,4,2,10,Y6000553,,,,0,30.0,0,0
74,14,4,2,11,Y6000554,,,,0,30.0,0,0
74,14,4,2,12,Y6000555,,,,0,30.0,0,0
74,14,4,2,13,Y6000556,,,,0,30.0,0,0
74,14,4,2,14,Y6000557,,,,0,30.0,0,0
74,14,4,2,15,Y6000558,,,,0,30.0,0,0
74,14,4,2,16,Y6000559,,,,0,30.0,0,0
74,14,4,2,17,Y6000560,,,,0,30.0,0,0
74,14,4,2,18,Y6000561,,,,0,30.0,0,0
74,14,4,2,19,Y6000562,,,,0,30.0,0,0
74,14,4,2,20,Y6000563,,,,0,30.0,0,0
74,14,4,2,21,Y6000564,,,,0,30.0,0,0
74,14,4,2,22,Y6000565,,,,0,30.0,0,0
74,14,4,2,23,Y6000566,,,,0,30.0,0,0
74,14,4,2,24,Y6000567,,,,0,30.0,0,0
74,14,4,2,25,Y6000568,,,,0,30.0,0,0
74,14,4,2,26,Y6000569,,,,0,30.0,0,0
74,14,4,2,27,Y6000570,,,,0,30.0,0,0
74,14,4,2,28,Y6000571,,,,0,30.0,0,0
74,14,4,2,29,Y6000572,,,,0,30.0,0,0
74,14,4,2,30,Y6000573,,,,0,30.0,0,0
74,14,4,3,10,Y6000574,,,,0,30.0,0,0
74,14,4,3,11,Y6000575,,,,0,30.0,0,0
74,14,4,3,12,Y6000576,,,,0,30.0,0,0
74,14,4,3,13,Y6000577,,,,0,30.0,0,0
74,14,4,3,14,Y6000578,,,,0,30.0,0,0
74,14,4,3,15,Y6000579,,,,0,30.0,0,0
74,14,4,3,16,Y6000580,,,,0,30.0,0,0
74,14,4,3,17,Y6000581,,,,0,30.0,0,0
74,14,4,3,18,Y6000582,,,,0,30.0,0,0
74,14,4,3,19,Y6000583,,,,0,30.0,0,0
74,14,4,3,20,Y6000584,,,,0,30.0,0,0
74,14,4,3,21,Y6000585,,,,0,30.0,0,0
74,14,4,3,22,Y6000586,,,,0,30.0,0,0
74,14,4,3,23,Y6000587,,,,0,30.0,0,0
74,14,4,3,24,Y6000588,,,,0,30.0,0,0
74,14,4,3,25,Y6000589,,,,0,30.0,0,0
74,14,4,3,26,Y6000590,,,,0,30.0,0,0
74,14,4,3,27,Y6000591,,,,0,30.0,0,0
74,14,4,3,28,Y6000592,,,,0,30.0,0,0
74,14,4,3,29,Y6000593,,,,0,30.0,0,0
74,14,4,3,30,Y6000594,,,,0,30.0,0,0
74,14,4,4,10,Y6000595,,,,0,30.0,0,0
74,14,4,4,11,Y6000596,,,,0,30.0,0,0
74,14,4,4,12,Y6000597,,,,0,30.0,0,0
74,14,4,4,13,Y6000598,,,,0,30.0,0,0
74,14,4,4,14,Y6000599,,,,0,30.0,0,0
74,14,4,4,15,Y6000600,,,,0,30.0,0,0
74,14,4,4,16,Y6000601,,,,0,30.0,0,0
74,14,4,4,17,Y6000602,,,,0,30.0,0,0
74,14,4,4,18,Y6000603,,,,0,30.0,0,0
74,14,4,4,19,Y6000604,,,,0,30.0,0,0
74,14,4,4,20,Y6000605,,,,0,30.0,0,0
74,14,4,4,21,Y6000606,,,,0,30.0,0,0
74,14,4,4,22,Y6000607,,,,0,30.0,0,0
74,14,4,4,23,Y6000608,,,,0,30.0,0,0
74,14,4,4,24,Y6000609,,,,0,30.0,0,0
74,14,4,4,25,Y6000610,,,,0,30.0,0,0
74,14,4,4,26,Y6000611,,,,0,30.0,0,0
74,14,4,4,27,Y6000612,,,,0,30.0,0,0
74,14,4,4,28,Y6000613,,,,0,30.0,0,0
74,14,4,4,29,Y6000614,,,,0,30.0,0,0
74,14,4,4,30,Y6000615,,,,0,30.0,0,0
74,14,4,5,10,Y6000616,,,,0,30.0,0,0
74,14,4,5,11,Y6000617,,,,0,30.0,0,0
74,14,4,5,12,Y6000618,,,,0,30.0,0,0
74,14,4,5,13,Y6000619,,,,0,30.0,0,0
74,14,4,5,14,Y6000620,,,,0,30.0,0,0
74,14,4,5,15,Y6000621,,,,0,30.0,0,0
74,14,4,5,16,Y6000622,,,,0,30.0,0,0
74,14,4,5,17,Y6000623,,,,0,30.0,0,0
74,14,4,5,18,Y6000624,,,,0,30.0,0,0
74,14,4,5,19,Y6000625,,,,0,30.0,0,0
74,14,4,5,20,Y6000626,,,,0,30.0,0,0
74,14,4,5,21,Y6000627,,,,0,30.0,0,0
74,14,4,5,22,Y6000628,,,,0,30.0,0,0
74,14,4,5,23,Y6000629,,,,0,30.0,0,0
74,14,4,5,24,Y6000630,,,,0,30.0,0,0
74,14,4,5,25,Y6000631,,,,0,30.0,0,0
74,14,4,5,26,Y6000632,,,,0,30.0,0,0
74,14,4,5,27,Y6000633,,,,0,30.0,0,0
74,14,4,5,28,Y6000634,,,,0,30.0,0,0
74,14,4,5,29,Y6000635,,,,0,30.0,0,0
74,14,4,5,30,Y6000636,,,,0,30.0,0,0
74,14,4,6,10,Y6000637,,,,0,30.0,0,0
74,14,4,6,11,Y6000638,,,,0,30.0,0,0
74,14,4,6,12,Y6000639,,,,0,30.0,0,0
74,14,4,6,13,Y6000640,,,,0,30.0,0,0
74,14,4,6,14,Y6000641,,,,0,30.0,0,0
74,14,4,6,15,Y6000642,,,,0,30.0,0,0
74,14,4,6,16,Y6000643,,,,0,30.0,0,0
74,14,4,6,17,Y6000644,,,,0,30.0,0,0
74,14,4,6,18,Y6000645,,,,0,30.0,0,0
74,14,4,6,19,Y6000646,,,,0,30.0,0,0
74,14,4,6,20,Y6000647,,,,0,30.0,0,0
74,14,4,6,21,Y6000648,,,,0,30.0,0,0
74,14,4,6,22,Y6000649,,,,0,30.0,0,0
74,14,4,6,23,Y6000650,,,,0,30.0,0,0
74,14,4,6,24,Y6000651,,,,0,30.0,0,0
74,14,4,6,25,Y6000652,,,,0,30.0,0,0
74,14,4,6,26,Y6000653,,,,0,30.0,0,0
74,14,4,6,27,Y6000654,,,,0,30.0,0,0
74,14,4,6,28,Y6000655,,,,0,30.0,0,0
74,14,4,6,29,Y6000656,,,,0,30.0,0,0
74,14,4,6,30,Y6000657,,,,0,30.0,0,0
74,14,4,7,10,Y6000658,,,,0,30.0,0,0
74,14,4,7,11,Y6000659,,,,0,30.0,0,0
74,14,4,7,12,Y6000660,,,,0,30.0,0,0
74,14,4,7,13,Y6000661,,,,0,30.0,0,0
74,14,4,7,14,Y6000662,,,,0,30.0,0,0
74,14,4,7,15,Y6000663,,,,0,30.0,0,0
74,14,4,7,16,Y6000664,,,,0,30.0,0,0
74,14,4,7,17,Y6000665,,,,0,30.0,0,0
74,14,4,7,18,Y6000666,,,,0,30.0,0,0
74,14,4,7,19,Y6000667,,,,0,30.0,0,0
74,14,4,7,20,Y6000668,,,,0,30.0,0,0
74,14,4,7,21,Y6000669,,,,0,30.0,0,0
74,14,4,7,22,Y6000670,,,,0,30.0,0,0
74,14,4,7,23,Y6000671,,,,0,30.0,0,0
74,14,4,7,24,Y6000672,,,,0,30.0,0,0
74,14,4,7,25,Y6000673,,,,0,30.0,0,0
74,14,4,7,26,Y6000674,,,,0,30.0,0,0
74,14,4,7,27,Y6000675,,,,0,30.0,0,0
74,14,4,7,28,Y6000676,,,,0,30.0,0,0
74,14,4,7,29,Y6000677,,,,0,30.0,0,0
74,14,4,7,30,Y6000678,,,,0,30.0,0,0
74,14,4,8,10,Y6000679,,,,0,30.0,0,0
74,14,4,8,11,Y6000680,,,,0,30.0,0,0
74,14,4,8,12,Y6000681,,,,0,30.0,0,0
74,14,4,8,13,Y6000682,,,,0,30.0,0,0
74,14,4,8,14,Y6000683,,,,0,30.0,0,0
74,14,4,8,15,Y6000684,,,,0,30.0,0,0
74,14,4,8,16,Y6000685,,,,0,30.0,0,0
74,14,4,8,17,Y6000686,,,,0,30.0,0,0
74,14,4,8,18,Y6000687,,,,0,30.0,0,0
74,14,4,8,19,Y6000688,,,,0,30.0,0,0
74,14,4,8,20,Y6000689,,,,0,30.0,0,0
74,14,4,8,21,Y6000690,,,,0,30.0,0,0
74,14,4,8,22,Y6000691,,,,0,30.0,0,0
74,14,4,8,23,Y6000692,,,,0,30.0,0,0
74,14,4,8,24,Y6000693,,,,0,30.0,0,0
74,14,4,8,25,Y6000694,,,,0,30.0,0,0
74,14,4,8,26,Y6000695,,,,0,30.0,0,0
74,14,4,8,27,Y6000696,,,,0,30.0,0,0
74,14,4,8,28,Y6000697,,,,0,30.0,0,0
74,14,4,8,29,Y6000698,,,,0,30.0,0,0
74,14,4,8,30,Y6000699,,,,0,30.0,0,0
74,14,4,9,10,Y6000700,,,,0,30.0,0,0
74,14,4,9,11,Y6000701,,,,0,30.0,0,0
74,14,4,9,12,Y6000702,,,,0,30.0,0,0
74,14,4,9,13,Y6000703,,,,0,30.0,0,0
74,14,4,9,14,Y6000704,,,,0,30.0,0,0
74,14,4,9,15,Y6000705,,,,0,30.0,0,0
74,14,4,9,16,Y6000706,,,,0,30.0,0,0
74,14,4,9,17,Y6000707,,,,0,30.0,0,0
74,14,4,9,18,Y6000708,,,,0,30.0,0,0
74,14,4,9,19,Y6000709,,,,0,30.0,0,0
74,14,4,9,20,Y6000710,,,,0,30.0,0,0
74,14,4,9,21,Y6000711,,,,0,30.0,0,0
74,14,4,9,22,Y6000712,,,,0,30.0,0,0
74,14,4,9,23,Y6000713,,,,0,30.0,0,0
74,14,4,9,24,Y6000714,,,,0,30.0,0,0
74,14,4,9,25,Y6000715,,,,0,30.0,0,0
74,14,4,9,26,Y6000716,,,,0,30.0,0,0
74,14,4,9,27,Y6000717,,,,0,30.0,0,0
74,14,4,9,28,Y6000718,,,,0,30.0,0,0
74,14,4,9,29,Y6000719,,,,0,30.0,0,0
74,14,4,9,30,Y6000720,,,,0,30.0,0,0
74,14,4,10,10,Y6000721,,,,0,30.0,0,0
74,14,4,10,11,Y6000722,,,,0,30.0,0,0
74,14,4,10,12,Y6000723,,,,0,30.0,0,0
74,14,4,10,13,Y6000724,,,,0,30.0,0,0
74,14,4,10,14,Y6000725,,,,0,30.0,0,0
74,14,4,10,15,Y6000726,,,,0,30.0,0,0
74,14,4,10,16,Y6000727,,,,0,30.0,0,0
74,14,4,10,17,Y6000728,,,,0,30.0,0,2
74,14,4,10,18,Y6000729,,,,0,30.0,0,2
74,14,4,10,19,Y6000730,,,,0,30.0,0,2
74,14,4,10,20,Y6000731,,,,0,30.0,0,0
74,14,4,10,21,Y6000732,,,,0,30.0,0,0
74,14,4,10,22,Y6000733,,,,0,30.0,0,0
74,14,4,10,23,Y6000734,,,,0,30.0,0,0
74,14,4,10,24,Y6000735,,,,0,30.0,0,0
74,14,4,10,25,Y6000736,,,,0,30.0,0,0
74,14,4,10,26,Y6000737,,,,0,30.0,0,0
74,14,4,10,27,Y6000738,,,,0,30.0,0,0
74,14,4,10,28,Y6000739,,,,0,30.0,0,0
74,14,4,10,29,Y6000740,,,,0,30.0,0,0
74,14,4,10,30,Y6000741,,,,0,30.0,0,0
74,14,4,11,10,Y6000742,,,,0,30.0,0,0
74,14,4,11,11,Y6000743,,,,0,30.0,0,0
74,14,4,11,12,Y6000744,,,,0,30.0,0,0
74,14,4,11,13,Y6000745,,,,0,30.0,0,0
74,14,4,11,14,Y6000746,,,,0,30.0,0,0
74,14,4,11,15,Y6000747,,,,0,30.0,0,0
74,14,4,11,16,Y6000748,,,,0,30.0,0,0
74,14,4,11,17,Y6000749,,,,0,30.0,0,2
74,14,4,11,18,Y6000750,,,,0,30.0,0,2
74,14,4,11,19,Y6000751,,,,0,30.0,0,2
74,14,4,11,20,Y6000752,,,,0,30.0,0,0
74,14,4,11,21,Y6000753,,,,0,30.0,0,0
74,14,4,11,22,Y6000754,,,,0,30.0,0,0
74,14,4,11,23,Y6000755,,,,0,30.0,0,0
74,14,4,11,24,Y6000756,,,,0,30.0,0,0
74,14,4,11,25,Y6000757,,,,0,30.0,0,0
74,14,4,11,26,Y6000758,,,,0,30.0,0,0
74,14,4,11,27,Y6000759,,,,0,30.0,0,0
74,14,4,11,28,Y6000760,,,,0,30.0,0,0
74,14,4,11,29,Y6000761,,,,0,30.0,0,0
74,14,4,11,30,Y6000762,,,,0,30.0,0,0
74,14,4,12,10,Y6000763,,,,0,30.0,0,0
74,14,4,12,11,Y6000764,,,,0,30.0,0,0
74,14,4,12,12,Y6000765,,,,0,30.0,0,0
74,14,4,12,13,Y6000766,,,,0,30.0,0,0
74,14,4,12,14,Y6000767,,,,0,30.0,0,0
74,14,4,12,15,Y6000768,,,,0,30.0,0,0
74,14,4,12,16,Y6000769,,,,0,30.0,0,0
74,14,4,12,17,Y6000770,,,,0,30.0,0,2
74,14,4,12,18,Y6000771,,,,0,30.0,0,2
74,14,4,12,19,Y6000772,,,,0,30.0,0,2
74,14,4,12,20,Y6000773,,,,0,30.0,0,0
74,14,4,12,21,Y6000774,,,,0,30.0,0,0
74,14,4,12,22,Y6000775,,,,0,30.0,0,0
74,14,4,12,23,Y6000776,,,,0,30.0,0,0
74,14,4,12,24,Y6000777,,,,0,30.0,0,0
74,14,4,12,25,Y6000778,,,,0,30.0,0,0
74,14,4,12,26,Y6000779,,,,0,30.0,0,0
74,14,4,12,27,Y6000780,,,,0,30.0,0,0
74,14,4,12,28,Y6000781,,,,0,30.0,0,0
74,14,4,12,29,Y6000782,,,,0,30.0,0,0
74,14,4,12,30,Y6000783,,,,0,30.0,0,0
74,14,5,1,10,Y6000784,,,,0,30.0,0,0
74,14,5,1,11,Y6000785,,,,0,30.0,0,0
74,14,5,1,12,Y6000786,,,,0,30.0,0,0
74,14,5,1,13,Y6000787,,,,0,30.0,0,0
74,14,5,1,14,Y6000788,,,,0,30.0,0,0
74,14,5,1,15,Y6000789,,,,0,30.0,0,0
74,14,5,1,16,Y6000790,,,,0,30.0,0,0
74,14,5,1,17,Y6000791,,,,0,30.0,0,0
74,14,5,1,18,Y6000792,,,,0,30.0,0,0
74,14,5,1,19,Y6000793,,,,0,30.0,0,0
74,14,5,1,20,Y6000794,,,,0,30.0,0,0
74,14,5,1,21,Y6000795,,,,0,30.0,0,0
74,14,5,1,22,Y6000796,,,,0,30.0,0,0
74,14,5,1,23,Y6000797,,,,0,30.0,0,0
74,14,5,1,24,Y6000798,,,,0,30.0,0,0
74,14,5,1,25,Y6000799,,,,0,30.0,0,0
74,14,5,1,26,Y6000800,,,,0,30.0,0,0
74,14,5,1,27,Y6000801,,,,0,30.0,0,0
74,14,5,1,28,Y6000802,,,,0,30.0,0,0
74,14,5,1,29,Y6000803,,,,0,30.0,0,0
74,14,5,1,30,Y6000804,,,,0,30.0,0,0
74,14,5,2,10,Y6000805,,,,0,30.0,0,0
74,14,5,2,11,Y6000806,,,,0,30.0,0,0
74,14,5,2,12,Y6000807,,,,0,30.0,0,0
74,14,5,2,13,Y6000808,,,,0,30.0,0,0
74,14,5,2,14,Y6000809,,,,0,30.0,0,0
74,14,5,2,15,Y6000810,,,,0,30.0,0,0
74,14,5,2,16,Y6000811,,,,0,30.0,0,0
74,14,5,2,17,Y6000812,,,,0,30.0,0,0
74,14,5,2,18,Y6000813,,,,0,30.0,0,0
74,14,5,2,19,Y6000814,,,,0,30.0,0,0
74,14,5,2,20,Y6000815,,,,0,30.0,0,0
74,14,5,2,21,Y6000816,,,,0,30.0,0,0
74,14,5,2,22,Y6000817,,,,0,30.0,0,0
74,14,5,2,23,Y6000818,,,,0,30.0,0,0
74,14,5,2,24,Y6000819,,,,0,30.0,0,0
74,14,5,2,25,Y6000820,,,,0,30.0,0,0
74,14,5,2,26,Y6000821,,,,0,30.0,0,0
74,14,5,2,27,Y6000822,,,,0,30.0,0,0
74,14,5,2,28,Y6000823,,,,0,30.0,0,0
74,14,5,2,29,Y6000824,,,,0,30.0,0,0
74,14,5,2,30,Y6000825,,,,0,30.0,0,0
74,14,5,3,10,Y6000826,,,,0,30.0,0,0
74,14,5,3,11,Y6000827,,,,0,30.0,0,0
74,14,5,3,12,Y6000828,,,,0,30.0,0,0
74,14,5,3,13,Y6000829,,,,0,30.0,0,0
74,14,5,3,14,Y6000830,,,,0,30.0,0,0
74,14,5,3,15,Y6000831,,,,0,30.0,0,0
74,14,5,3,16,Y6000832,,,,0,30.0,0,0
74,14,5,3,17,Y6000833,,,,0,30.0,0,0
74,14,5,3,18,Y6000834,,,,0,30.0,0,0
74,14,5,3,19,Y6000835,,,,0,30.0,0,0
74,14,5,3,20,Y6000836,,,,0,30.0,0,0
74,14,5,3,21,Y6000837,,,,0,30.0,0,0
74,14,5,3,22,Y6000838,,,,0,30.0,0,0
74,14,5,3,23,Y6000839,,,,0,30.0,0,0
74,14,5,3,24,Y6000840,,,,0,30.0,0,0
74,14,5,3,25,Y6000841,,,,0,30.0,0,0
74,14,5,3,26,Y6000842,,,,0,30.0,0,0
74,14,5,3,27,Y6000843,,,,0,30.0,0,0
74,14,5,3,28,Y6000844,,,,0,30.0,0,0
74,14,5,3,29,Y6000845,,,,0,30.0,0,0
74,14,5,3,30,Y6000846,,,,0,30.0,0,0
74,14,5,4,10,Y6000847,,,,0,30.0,0,0
74,14,5,4,11,Y6000848,,,,0,30.0,0,0
74,14,5,4,12,Y6000849,,,,0,30.0,0,0
74,14,5,4,13,Y6000850,,,,0,30.0,0,0
74,14,5,4,14,Y6000851,,,,0,30.0,0,0
74,14,5,4,15,Y6000852,,,,0,30.0,0,0
74,14,5,4,16,Y6000853,,,,0,30.0,0,0
74,14,5,4,17,Y6000854,,,,0,30.0,0,0
74,14,5,4,18,Y6000855,,,,0,30.0,0,0
74,14,5,4,19,Y6000856,,,,0,30.0,0,0
74,14,5,4,20,Y6000857,,,,0,30.0,0,0
74,14,5,4,21,Y6000858,,,,0,30.0,0,0
74,14,5,4,22,Y6000859,,,,0,30.0,0,0
74,14,5,4,23,Y6000860,,,,0,30.0,0,0
74,14,5,4,24,Y6000861,,,,0,30.0,0,0
74,14,5,4,25,Y6000862,,,,0,30.0,0,0
74,14,5,4,26,Y6000863,,,,0,30.0,0,0
74,14,5,4,27,Y6000864,,,,0,30.0,0,0
